Дата,Сумма,Категория
23.06.2023,134,Молоко
24.06.2023,260,Макароны
25.06.2023,142,Молоко
26.06.2023,80,Молоко
27.06.2023,279,Макароны
28.06.2023,91,Молоко
29.06.2023,160,Макароны
30.06.2023,224,Макароны
01.07.2023,166,Макароны
02.07.2023,240,Макароны
03.07.2023,277,Макароны
04.07.2023,33,Хлеб
05.07.2023,133,Молоко
06.07.2023,129,Молоко
07.07.2023,83,Молоко
08.07.2023,81,Молоко
09.07.2023,264,Макароны
10.07.2023,134,Хлеб
11.07.2023,274,Макароны
12.07.2023,88,Хлеб
13.07.2023,119,Хлеб
14.07.2023,84,Хлеб
15.07.2023,87,Макароны
16.07.2023,144,Молоко
17.07.2023,109,Хлеб
18.07.2023,81,Молоко
19.07.2023,158,Молоко
20.07.2023,75,Молоко
21.07.2023,76,Хлеб
22.07.2023,73,Макароны
23.07.2023,117,Хлеб
24.07.2023,121,Молоко
25.07.2023,248,Макароны
26.07.2023,271,Макароны
27.07.2023,120,Макароны
28.07.2023,76,Хлеб
29.07.2023,191,Молоко
30.07.2023,246,Макароны
31.07.2023,101,Макароны
01.08.2023,188,Молоко
02.08.2023,52,Хлеб
03.08.2023,46,Хлеб
04.08.2023,64,Хлеб
05.08.2023,264,Макароны
06.08.2023,130,Хлеб
07.08.2023,65,Хлеб
08.08.2023,80,Хлеб
09.08.2023,270,Макароны
10.08.2023,85,Молоко
11.08.2023,83,Молоко
12.08.2023,144,Хлеб
13.08.2023,279,Макароны
14.08.2023,93,Молоко
15.08.2023,132,Хлеб
16.08.2023,109,Макароны
17.08.2023,59,Хлеб
18.08.2023,73,Макароны
19.08.2023,127,Молоко
20.08.2023,91,Макароны
21.08.2023,128,Хлеб
22.08.2023,172,Молоко
23.08.2023,35,Хлеб
24.08.2023,273,Макароны
25.08.2023,194,Молоко
26.08.2023,112,Хлеб
27.08.2023,23,Хлеб
28.08.2023,86,Хлеб
29.08.2023,216,Макароны
30.08.2023,26,Хлеб
31.08.2023,142,Молоко
01.09.2023,86,Молоко
02.09.2023,32,Хлеб
03.09.2023,64,Макароны
04.09.2023,37,Хлеб
05.09.2023,73,Хлеб
06.09.2023,235,Макароны
07.09.2023,255,Макароны
08.09.2023,58,Макароны
09.09.2023,274,Макароны
10.09.2023,81,Молоко
11.09.2023,79,Хлеб
12.09.2023,125,Макароны
13.09.2023,192,Макароны
14.09.2023,73,Хлеб
15.09.2023,76,Молоко
16.09.2023,107,Макароны
17.09.2023,58,Хлеб
18.09.2023,257,Макароны
19.09.2023,103,Молоко
20.09.2023,114,Хлеб
21.09.2023,146,Молоко
22.09.2023,146,Хлеб
23.09.2023,94,Хлеб
24.09.2023,75,Хлеб
25.09.2023,58,Хлеб
26.09.2023,52,Хлеб
27.09.2023,251,Макароны
28.09.2023,238,Макароны
29.09.2023,132,Макароны
30.09.2023,133,Макароны
01.10.2023,39,Хлеб
02.10.2023,187,Молоко
03.10.2023,85,Хлеб
04.10.2023,107,Молоко
05.10.2023,141,Макароны
06.10.2023,57,Хлеб
07.10.2023,193,Молоко
08.10.2023,122,Хлеб
09.10.2023,102,Хлеб
10.10.2023,61,Хлеб
11.10.2023,118,Молоко
12.10.2023,81,Макароны
13.10.2023,63,Хлеб
14.10.2023,22,Хлеб
15.10.2023,173,Макароны
16.10.2023,184,Молоко
17.10.2023,182,Молоко
18.10.2023,161,Молоко
19.10.2023,151,Молоко
20.10.2023,91,Хлеб
21.10.2023,95,Молоко
22.10.2023,189,Молоко
23.10.2023,87,Хлеб
24.10.2023,62,Хлеб
25.10.2023,94,Хлеб
26.10.2023,288,Макароны
27.10.2023,150,Молоко
28.10.2023,159,Молоко
29.10.2023,196,Молоко
30.10.2023,108,Молоко
31.10.2023,80,Макароны
01.11.2023,135,Молоко
02.11.2023,103,Хлеб
03.11.2023,24,Хлеб
04.11.2023,25,Хлеб
05.11.2023,202,Макароны
06.11.2023,34,Хлеб
07.11.2023,79,Хлеб
08.11.2023,66,Хлеб
09.11.2023,118,Хлеб
10.11.2023,103,Молоко
11.11.2023,46,Хлеб
12.11.2023,53,Хлеб
13.11.2023,130,Молоко
14.11.2023,102,Макароны
15.11.2023,223,Макароны
16.11.2023,136,Хлеб
17.11.2023,130,Хлеб
18.11.2023,276,Макароны
19.11.2023,293,Макароны
20.11.2023,284,Макароны
21.11.2023,27,Хлеб
22.11.2023,121,Хлеб
23.11.2023,34,Хлеб
24.11.2023,154,Макароны
25.11.2023,26,Хлеб
26.11.2023,52,Хлеб
27.11.2023,98,Хлеб
28.11.2023,25,Хлеб
29.11.2023,99,Молоко
30.11.2023,26,Хлеб
01.12.2023,161,Молоко
02.12.2023,94,Молоко
03.12.2023,129,Хлеб
04.12.2023,111,Молоко
05.12.2023,73,Хлеб
06.12.2023,97,Макароны
07.12.2023,108,Молоко
08.12.2023,233,Макароны
09.12.2023,71,Хлеб
10.12.2023,192,Макароны
11.12.2023,64,Макароны
12.12.2023,146,Молоко
13.12.2023,45,Хлеб
14.12.2023,183,Молоко
15.12.2023,124,Молоко
16.12.2023,181,Молоко
17.12.2023,104,Молоко
18.12.2023,156,Молоко
19.12.2023,102,Макароны
20.12.2023,119,Хлеб
21.12.2023,125,Молоко
22.12.2023,55,Хлеб
23.12.2023,172,Молоко
24.12.2023,129,Макароны
25.12.2023,291,Макароны
26.12.2023,110,Макароны
27.12.2023,77,Макароны
28.12.2023,184,Макароны
29.12.2023,69,Макароны
30.12.2023,139,Молоко
31.12.2023,129,Хлеб
